dateTime,hero,minions,turn,isSelf,combatResult,gameId,player
"Mon, 19 Jul 2021 23:38:47 GMT","Kel'Thuzad","Dread Admiral Eliza (6/7), Old Murk-Eye (23/35), Annihilan Battlemaster (7/33), Annihilan Battlemaster (5/31), Felfin Navigator (23/29 Taunt, Poisonous), Nathrezim Overseer (4/6), Murloc Warleader (14/26)","13","","Lose","91fb7765-c86e-46b7-b5ae-2dc3409d9e04","Kluckmuck#1143"
"Mon, 19 Jul 2021 23:38:47 GMT","Trade Prince Gallywix","Bristleback Brute (48/48), Bonker (42/50 Windfury), Charlga (7/7), Dynamic Duo (103/105 Taunt), Roadboar (32/38 Taunt), Agamaggan, the Great Boar (20/20), Charlga (7/7)","13","Yes","Win","91fb7765-c86e-46b7-b5ae-2dc3409d9e04","Kluckmuck#1143"
"Mon, 19 Jul 2021 23:40:40 GMT","Al'Akir","Soul Devourer (38/38), Crackling Cyclone (30/27 Divine Shield, Windfury), Tough Tusk (28/26 Divine Shield), Aggem Thorncurse (31/34), Razorfen Geomancer (4/2), Brann Bronzebeard (4/6), Amalgadon (22/19 Taunt, Divine Shield, Poisonous, Windfury)","14","","Lose","91fb7765-c86e-46b7-b5ae-2dc3409d9e04","Kluckmuck#1143"
"Mon, 19 Jul 2021 23:40:40 GMT","Trade Prince Gallywix","Bristleback Brute (58/58), Bonker (51/59 Windfury), Agamaggan, the Great Boar (26/26), Charlga (10/10), Charlga (10/10), Dynamic Duo (137/139 Taunt), Roadboar (53/59 Taunt)","14","Yes","Win","91fb7765-c86e-46b7-b5ae-2dc3409d9e04","Kluckmuck#1143"
"Mon, 19 Jul 2021 23:55:59 GMT","The Lich King","Razorfen Geomancer (3/1), Wrath Weaver (1/3)","1","","Draw","adc35959-8c16-4ca4-bed9-25fb8a6869d9","Kluckmuck#1143"
"Mon, 19 Jul 2021 23:55:59 GMT","Reno Jackson","Razorfen Geomancer (4/2)","1","Yes","Draw","adc35959-8c16-4ca4-bed9-25fb8a6869d9","Kluckmuck#1143"
"Mon, 19 Jul 2021 23:56:55 GMT","Jandice Barov","Sellemental (2/2)","2","","Draw","adc35959-8c16-4ca4-bed9-25fb8a6869d9","Kluckmuck#1143"
"Mon, 19 Jul 2021 23:56:55 GMT","Reno Jackson","Razorfen Geomancer (4/2)","2","Yes","Draw","adc35959-8c16-4ca4-bed9-25fb8a6869d9","Kluckmuck#1143"
"Mon, 19 Jul 2021 23:58:04 GMT","Captain Hooktusk","Refreshing Anomaly (2/5), Molten Rock (2/5 Taunt)","3","","Win","adc35959-8c16-4ca4-bed9-25fb8a6869d9","Kluckmuck#1143"
"Mon, 19 Jul 2021 23:58:04 GMT","Reno Jackson","Southsea Captain (3/3), Spawn of N'Zoth (2/2 Deathrattle)","3","Yes","Lose","adc35959-8c16-4ca4-bed9-25fb8a6869d9","Kluckmuck#1143"
"Mon, 19 Jul 2021 23:59:53 GMT","Lich Baz'hial","Kindly Grandmother (1/1 Deathrattle), Selfless Hero (2/1 Deathrattle), Rabid Saurolisk (5/6), Acolyte of C'Thun (2/2 Taunt)","4","","Lose","adc35959-8c16-4ca4-bed9-25fb8a6869d9","Kluckmuck#1143"
"Mon, 19 Jul 2021 23:59:53 GMT","Reno Jackson","Spawn of N'Zoth (2/2 Deathrattle), Southsea Captain (3/3), Yo-Ho-Ogre (3/9 Taunt), Acolyte of C'Thun (2/4 Taunt)","4","Yes","Win","adc35959-8c16-4ca4-bed9-25fb8a6869d9","Kluckmuck#1143"
"Tue, 20 Jul 2021 00:01:20 GMT","Jandice Barov","Water Droplet (6/6), Hexruin Marauder (6/8), Roadboar (4/7), Sun-Bacon Relaxer (1/2), Molten Rock (4/8 Taunt)","5","","Win","adc35959-8c16-4ca4-bed9-25fb8a6869d9","Kluckmuck#1143"
"Tue, 20 Jul 2021 00:01:20 GMT","Reno Jackson","Spawn of N'Zoth (2/2 Deathrattle), Acolyte of C'Thun (2/4 Taunt), Southsea Captain (3/3), Yo-Ho-Ogre (3/9 Taunt), Yo-Ho-Ogre (3/9 Taunt)","5","Yes","Lose","adc35959-8c16-4ca4-bed9-25fb8a6869d9","Kluckmuck#1143"
"Tue, 20 Jul 2021 00:03:03 GMT","Al'Akir","Wrath Weaver (22/26), Hexruin Marauder (11/13), Imprisoner (3/3 Taunt, Deathrattle)","6","","Win","adc35959-8c16-4ca4-bed9-25fb8a6869d9","Kluckmuck#1143"
"Tue, 20 Jul 2021 00:03:03 GMT","Reno Jackson","Spawn of N'Zoth (2/2 Deathrattle), Acolyte of C'Thun (2/4 Taunt), Southsea Captain (3/3), Yo-Ho-Ogre (3/9 Taunt), Yo-Ho-Ogre (3/9 Taunt), Infested Wolf (3/5 Deathrattle)","6","Yes","Lose","adc35959-8c16-4ca4-bed9-25fb8a6869d9","Kluckmuck#1143"
"Tue, 20 Jul 2021 00:04:58 GMT","The Lich King","Spawn of N'Zoth (2/2 Deathrattle), Tough Tusk (4/3), Tabbycat (1/1), Tormented Ritualist (2/3 Taunt), Tabbycat (1/1), Scavenging Hyena (2/2), Baron Rivendare (1/7)","7","","Win","adc35959-8c16-4ca4-bed9-25fb8a6869d9","Kluckmuck#1143"
"Tue, 20 Jul 2021 00:04:58 GMT","Reno Jackson","Southsea Captain (3/3), Yo-Ho-Ogre (5/19 Taunt), Brann Bronzebeard (2/4), Tabbycat (1/1), Tabbycat (1/1)","7","Yes","Lose","adc35959-8c16-4ca4-bed9-25fb8a6869d9","Kluckmuck#1143"
"Tue, 20 Jul 2021 00:07:22 GMT","Jandice Barov","Menagerie Mug (6/2), Hexruin Marauder (24/22), Roadboar (12/11), Groundshaker (6/10), Arcane Assistant (7/3), Molten Rock (17/18 Taunt)","8","","Draw","adc35959-8c16-4ca4-bed9-25fb8a6869d9","Kluckmuck#1143"
"Tue, 20 Jul 2021 00:07:22 GMT","Reno Jackson","Southsea Strongarm (5/6), Southsea Captain (9/3), Brann Bronzebeard (2/4), Yo-Ho-Ogre (13/21 Taunt), Bloodsail Cannoneer (5/6), Annihilan Battlemaster (8/72 Taunt), Salty Looter (5/7)","8","Yes","Draw","adc35959-8c16-4ca4-bed9-25fb8a6869d9","Kluckmuck#1143"
"Tue, 20 Jul 2021 00:09:18 GMT","Captain Hooktusk","Dread Admiral Eliza (20/18), Champion of Y'Shaarj (16/16 Taunt), Savannah Highmane (11/10 Taunt, Deathrattle), Arm of the Empire (4/5), Refreshing Anomaly (9/15 Taunt), Lightfang Enforcer (2/2), Molten Rock (3/12 Taunt)","9","","Win","adc35959-8c16-4ca4-bed9-25fb8a6869d9","Kluckmuck#1143"
"Tue, 20 Jul 2021 00:09:18 GMT","Reno Jackson","Southsea Strongarm (6/7), Salty Looter (6/8), Southsea Captain (9/3), Brann Bronzebeard (2/4), Yo-Ho-Ogre (18/26 Taunt), Annihilan Battlemaster (10/74 Taunt), Southsea Strongarm (5/6)","9","Yes","Lose","adc35959-8c16-4ca4-bed9-25fb8a6869d9","Kluckmuck#1143"
"Tue, 20 Jul 2021 00:12:09 GMT","George the Fallen","Scallywag (2/1 Deathrattle), Deck Swabbie (2/2)","1","","Draw","a85b1703-3996-4f74-afae-b4ac5232aafc","Kluckmuck#1143"
"Tue, 20 Jul 2021 00:12:09 GMT","Trade Prince Gallywix","Rockpool Hunter (2/3)","1","Yes","Draw","a85b1703-3996-4f74-afae-b4ac5232aafc","Kluckmuck#1143"
"Tue, 20 Jul 2021 00:13:03 GMT","Arch-Villain Rafaam","Acolyte of C'Thun (2/2 Taunt)","2","","Draw","a85b1703-3996-4f74-afae-b4ac5232aafc","Kluckmuck#1143"
"Tue, 20 Jul 2021 00:13:03 GMT","Trade Prince Gallywix","Rockpool Hunter (2/3)","2","Yes","Draw","a85b1703-3996-4f74-afae-b4ac5232aafc","Kluckmuck#1143"
"Tue, 20 Jul 2021 00:14:07 GMT","Captain Hooktusk","Yo-Ho-Ogre (3/7 Taunt), Prophet of the Boar (2/3), Sun-Bacon Relaxer (1/2)","3","","Win","a85b1703-3996-4f74-afae-b4ac5232aafc","Kluckmuck#1143"
"Tue, 20 Jul 2021 00:14:07 GMT","Trade Prince Gallywix","Rockpool Hunter (3/4), Molten Rock (2/4 Taunt)","3","Yes","Lose","a85b1703-3996-4f74-afae-b4ac5232aafc","Kluckmuck#1143"
"Tue, 20 Jul 2021 00:15:32 GMT","Tickatus","","4","","Lose","a85b1703-3996-4f74-afae-b4ac5232aafc","Kluckmuck#1143"
"Tue, 20 Jul 2021 00:15:32 GMT","Trade Prince Gallywix","Rockpool Hunter (3/4), Old Murk-Eye (3/4)","4","Yes","Win","a85b1703-3996-4f74-afae-b4ac5232aafc","Kluckmuck#1143"
"Tue, 20 Jul 2021 00:16:56 GMT","Reno Jackson","Southsea Captain (3/3), Kaboom Bot (2/2 Deathrattle), Harvest Golem (2/3 Deathrattle), Harvest Golem (2/3 Deathrattle), Prophet of the Boar (2/3)","5","","Win","a85b1703-3996-4f74-afae-b4ac5232aafc","Kluckmuck#1143"
"Tue, 20 Jul 2021 00:16:56 GMT","Trade Prince Gallywix","Old Murk-Eye (3/4), Rockpool Hunter (3/4), Screwjank Clunker (2/5), Deflect-o-Bot (5/4 Divine Shield)","5","Yes","Lose","a85b1703-3996-4f74-afae-b4ac5232aafc","Kluckmuck#1143"
"Tue, 20 Jul 2021 00:18:40 GMT","Arch-Villain Rafaam","Spawn of N'Zoth (2/2 Deathrattle), Bristleback Brute (9/9), Roadboar (2/5), Southsea Captain (3/3), Water Droplet (2/2), Acolyte of C'Thun (2/2 Taunt)","6","","Draw","a85b1703-3996-4f74-afae-b4ac5232aafc","Kluckmuck#1143"
"Tue, 20 Jul 2021 00:18:40 GMT","Trade Prince Gallywix","Deflect-o-Bot (7/6 Divine Shield), Old Murk-Eye (3/4), Rockpool Hunter (3/4), Screwjank Clunker (2/5), Screwjank Clunker (5/6 Deathrattle)","6","Yes","Draw","a85b1703-3996-4f74-afae-b4ac5232aafc","Kluckmuck#1143"
"Tue, 20 Jul 2021 00:20:32 GMT","Captain Hooktusk","Salty Looter (6/6), Crackling Cyclone (6/3 Divine Shield, Windfury), Crackling Cyclone (4/1 Divine Shield, Windfury), Freedealing Gambler (3/3), Ripsnarl Captain (4/5), Water Droplet (2/2), Yo-Ho-Ogre (3/7 Taunt)","7","","Lose","a85b1703-3996-4f74-afae-b4ac5232aafc","Kluckmuck#1143"
"Tue, 20 Jul 2021 00:20:32 GMT","Trade Prince Gallywix","Deflect-o-Bot (11/10 Divine Shield), Old Murk-Eye (3/4), Rockpool Hunter (3/4), Screwjank Clunker (7/11 Deathrattle), Bristleback Knight (4/8 Divine Shield, Windfury)","7","Yes","Win","a85b1703-3996-4f74-afae-b4ac5232aafc","Kluckmuck#1143"
"Tue, 20 Jul 2021 00:22:27 GMT","Reno Jackson","Goldgrubber (8/8), Kaboom Bot (6/6 Deathrattle), Kaboom Bot (4/4 Deathrattle), Harvest Golem (2/3 Deathrattle), Harvest Golem (4/5 Deathrattle), Iron Sensei (2/2), Iron Sensei (2/2)","8","","Lose","a85b1703-3996-4f74-afae-b4ac5232aafc","Kluckmuck#1143"
"Tue, 20 Jul 2021 00:22:27 GMT","Trade Prince Gallywix","Deflect-o-Bot (11/10 Divine Shield), Bristleback Knight (4/8 Divine Shield, Windfury), Screwjank Clunker (7/11 Deathrattle), Harvest Golem (2/3 Deathrattle), Security Rover (2/6), Khadgar (2/2)","8","Yes","Win","a85b1703-3996-4f74-afae-b4ac5232aafc","Kluckmuck#1143"
"Tue, 20 Jul 2021 00:24:45 GMT","Mutanus the Devourer","Spawn of N'Zoth (4/4 Deathrattle), Tough Tusk (9/8 Divine Shield), Bannerboar (15/19), Bannerboar (7/10), Tough Tusk (8/7 Divine Shield), Archdruid Hamuul (4/4), Agamaggan, the Great Boar (6/6)","9","","Win","a85b1703-3996-4f74-afae-b4ac5232aafc","Kluckmuck#1143"
"Tue, 20 Jul 2021 00:24:45 GMT","Trade Prince Gallywix","Deflect-o-Bot (13/12 Divine Shield), Bristleback Knight (4/8 Divine Shield, Windfury), Harvest Golem (2/3 Deathrattle), Screwjank Clunker (7/11 Deathrattle), Security Rover (2/6), Khadgar (2/2), Iron Sensei (2/2)","9","Yes","Lose","a85b1703-3996-4f74-afae-b4ac5232aafc","Kluckmuck#1143"
"Tue, 20 Jul 2021 00:26:47 GMT","George the Fallen","King Bagurgle (8/7 Deathrattle), Old Murk-Eye (12/14 Divine Shield), Murloc Tidecaller (18/16 Divine Shield), Rockpool Hunter (6/15), Rockpool Hunter (6/15), Coldlight Seer (4/3), Murloc Warleader (3/7 Divine Shield)","10","","Lose","a85b1703-3996-4f74-afae-b4ac5232aafc","Kluckmuck#1143"
"Tue, 20 Jul 2021 00:26:47 GMT","Trade Prince Gallywix","Deflect-o-Bot (17/16 Divine Shield), Bristleback Knight (5/9 Divine Shield, Windfury), Screwjank Clunker (7/11 Deathrattle), Security Rover (2/6), Iron Sensei (4/4), Captain Flat Tusk (9/6), Bonker (3/7 Windfury)","10","Yes","Win","a85b1703-3996-4f74-afae-b4ac5232aafc","Kluckmuck#1143"
"Tue, 20 Jul 2021 00:28:51 GMT","The Rat King","Crackling Cyclone (19/16 Divine Shield, Windfury), Captain Flat Tusk (13/10), Ripsnarl Captain (15/10), Agamaggan, the Great Boar (10/10), Charlga (4/4), Annoy-o-Module (6/8 Taunt, Divine Shield), Yo-Ho-Ogre (22/18 Taunt)","11","","Draw","a85b1703-3996-4f74-afae-b4ac5232aafc","Kluckmuck#1143"
"Tue, 20 Jul 2021 00:28:51 GMT","Trade Prince Gallywix","Deflect-o-Bot (17/16 Divine Shield), Bristleback Knight (6/10 Divine Shield, Windfury), Security Rover (3/7), Screwjank Clunker (12/16 Deathrattle), Captain Flat Tusk (9/6), Iron Sensei (8/6 Deathrattle), Aggem Thorncurse (8/11)","11","Yes","Draw","a85b1703-3996-4f74-afae-b4ac5232aafc","Kluckmuck#1143"
"Tue, 20 Jul 2021 00:30:53 GMT","Tickatus","Salty Looter (36/26), Goldgrubber (37/28), Cap'n Hoggarr (26/25), Salty Looter (21/20), Cap'n Hoggarr (6/8), Ripsnarl Captain (24/9), Dread Admiral Eliza (6/7)","12","","Win","a85b1703-3996-4f74-afae-b4ac5232aafc","Kluckmuck#1143"
"Tue, 20 Jul 2021 00:30:53 GMT","Trade Prince Gallywix","Deflect-o-Bot (23/22 Divine Shield), Security Rover (4/8), Screwjank Clunker (17/21 Deathrattle), Captain Flat Tusk (11/8), Aggem Thorncurse (19/22), Iron Sensei (8/6 Deathrattle), Bristleback Knight (11/19 Divine Shield, Windfury)","12","Yes","Lose","a85b1703-3996-4f74-afae-b4ac5232aafc","Kluckmuck#1143"
